2,"Het appartementsrecht met indexnummer 4 (stallinggarage) is vervolgens ondergesplitst in twee appartementsrechten, te weten A-52, omvattende voormelde éénhonderd negenenzestig (169) parkeerplaatsen, die niet in erfpacht zullen worden uitgegeven, en A-53, omvattende voormelde vierendertig koopparkeerplaatsen. Het onderappartementsrecht met indexnummer A-53 is alsdan ondergesplitst in vierendertig onderappartementsrechten met de indexnummers A-54 tot en met A-87.",2010-12-09_Akte_van_Uitgifte_E10102-3_Hyp4_dl_59231_nr_113.pdf
2,"9494 A-2,",2010-12-09_Akte_van_Uitgifte_E10102-3_Hyp4_dl_59231_nr_113.pdf
2,"sectie L, nummer 9292,",2010-12-09_Akte_van_Uitgifte_E10102-3_Hyp4_dl_59231_nr_113.pdf
2,"gemeente Amsterdam, sectie L, nummer",2010-12-09_Akte_van_Uitgifte_E10102-3_Hyp4_dl_59231_nr_113.pdf
1,"Gemeente Amsterdam,",2010-12-09_Akte_van_Uitgifte_Koopparkeerplaatsen_E10539-19_Hyp4_dl_59231_nr_118.pdf
6,"gemeente Amsterdam, sectie L nummer 9494 A-71,",2010-12-09_Akte_van_Uitgifte_Koopparkeerplaatsen_E10539-19_Hyp4_dl_59231_nr_118.pdf
8,Bijzondere Bepalingen,2010-12-09_Akte_van_Uitgifte_Koopparkeerplaatsen_E10539-19_Hyp4_dl_59231_nr_118.pdf
9,vierendertig (34) ondergrondse koop-parkeerplaatsen;,2010-12-09_Akte_van_Uitgifte_Koopparkeerplaatsen_E10539-19_Hyp4_dl_59231_nr_118.pdf
1,Gemeente Amsterdam,2010-12-23_Akte_van_Verticale_Splitsing_E4318-72_Hyp4_dl_59309_nr_54.pdf
2,"Weesperkarspel sectie L nummer 1243,",2010-12-23_Akte_van_Verticale_Splitsing_E4318-72_Hyp4_dl_59309_nr_54.pdf
2,het terrein gemerkt 5,2010-12-23_Akte_van_Verticale_Splitsing_E4318-72_Hyp4_dl_59309_nr_54.pdf
5,"zestien eengezinswoningen met erf, tuin en verder toebehoren",2010-12-23_Akte_van_Verticale_Splitsing_E4318-72_Hyp4_dl_59309_nr_54.pdf
5,10466,2010-12-23_Akte_van_Verticale_Splitsing_E4318-72_Hyp4_dl_59309_nr_54.pdf
6,"De Gemeente heeft hiertoe toestemming verleend, waarvan blijkt uit het besluit van de Teamleider Wonen, Bureau Erfpacht Ontwikkelingsbedrijf Gemeente Amsterdam,",2010-12-23_Akte_van_Verticale_Splitsing_E4318-72_Hyp4_dl_59309_nr_54.pdf
8,"kadastraal bekend gemeente Weesperkarspel sectie L nummer 10466,",2010-12-23_Akte_van_Verticale_Splitsing_E4318-72_Hyp4_dl_59309_nr_54.pdf
8,"bestemming: koopwoning met erf, tuin en verder toebehoren;",2010-12-23_Akte_van_Verticale_Splitsing_E4318-72_Hyp4_dl_59309_nr_54.pdf
8,"Mijehof 37,",2010-12-23_Akte_van_Verticale_Splitsing_E4318-72_Hyp4_dl_59309_nr_54.pdf
1,"gemeente Amsterdam, sectie AB nummers 1663, groot drie are zeven en twintig centiare, en 1661, groot zes en vijftig centiare; hierna te noemen: ""het registergoed"" en/of ""erfpa",2010-12-30_Akte_van_Verticale_Splitsing_E2574-3_Hyp4_dl_59360_nr_90.pdf
1,"DE GEMEENTE AMSTERDAM stel 1, 1011 PN Amsterdam, te",2010-12-30_Akte_van_Verticale_Splitsing_E2574-3_Hyp4_dl_59360_nr_90.pdf
2,één (1) garage ien de opgeg,2010-12-30_Akte_van_Verticale_Splitsing_E2574-3_Hyp4_dl_59360_nr_90.pdf
2,"gemeente Amsterdam, sectie AB, nummer 1661, arage;",2010-12-30_Akte_van_Verticale_Splitsing_E2574-3_Hyp4_dl_59360_nr_90.pdf
1,"gemeente Amsterdam, sectie V nummer 8221 rechten van de erfpachter op de zich op die gron",2011-07-26_Akte_van_Splitsing_E811-17_Hyp4_dl_60264_nr_33.pdf
3,Het registergoed zal worden gesplitst 1. het appartementsrecht omvatten,2011-07-26_Akte_van_Splitsing_E811-17_Hyp4_dl_60264_nr_33.pdf
3,"gemeente Amsterdam, sectie V, complexaanduiding 11864-A, appartementsindex 1; het appartementsrecht omvattende het uitsluitend gebruik van de drie afzonderlijke",2011-07-26_Akte_van_Splitsing_E811-17_Hyp4_dl_60264_nr_33.pdf
3,drie afzonderlijke etagewoningeng van het gebou trapopgang op,2011-07-26_Akte_van_Splitsing_E811-17_Hyp4_dl_60264_nr_33.pdf
3,"gemeente Amsterdam, sectie V, complexaanduiding 11864-A, appartementsindex 2, e appartementsrechten, na splitsing als vorenbedoeld, alle",2011-07-26_Akte_van_Splitsing_E811-17_Hyp4_dl_60264_nr_33.pdf
3,"winkel met aanbouw elegen tuin, plaatseli",2011-07-26_Akte_van_Splitsing_E811-17_Hyp4_dl_60264_nr_33.pdf
3,"tuin, raal",2011-07-26_Akte_van_Splitsing_E811-17_Hyp4_dl_60264_nr_33.pdf
3,"plat dak,  en III, k",2011-07-26_Akte_van_Splitsing_E811-17_Hyp4_dl_60264_nr_33.pdf
24,"de gemeente Amsterdam, dezer zake kantoorhoude",2011-07-26_Akte_van_Splitsing_E811-17_Hyp4_dl_60264_nr_33.pdf
24,A-1,2011-07-26_Akte_van_Splitsing_E811-17_Hyp4_dl_60264_nr_33.pdf
24,A-2,2011-07-26_Akte_van_Splitsing_E811-17_Hyp4_dl_60264_nr_33.pdf
24,Winkel op de begane grond met tuin (circa 15 m²) 3 woningen,2011-07-26_Akte_van_Splitsing_E811-17_Hyp4_dl_60264_nr_33.pdf
24,60 m²,2011-07-26_Akte_van_Splitsing_E811-17_Hyp4_dl_60264_nr_33.pdf
24,"3 woningen op de eerste, tweede en derde verdieping met op elke verdieping een balkon (groot circa 5 m²) en een platdak (groot circa",2011-07-26_Akte_van_Splitsing_E811-17_Hyp4_dl_60264_nr_33.pdf
24,160 m²,2011-07-26_Akte_van_Splitsing_E811-17_Hyp4_dl_60264_nr_33.pdf
25,20 m²),2011-07-26_Akte_van_Splitsing_E811-17_Hyp4_dl_60264_nr_33.pdf
4,Berging,2011-10-26_Besluit_splitsing_Oostenburgergracht_1+65-71_MB_2011-18301.pdf
9,"het appartementsrecht, rechtgevende op het uitsluitend gebruik van de berging, gelegen op de begane grond van het gebouw, plaatselijk niet nader aangeduid, kadastraal bekend gemeente Amsterdam, sectie N, complexaanduiding 4467-A, appartementsindexnummer 17,",2012-02-29_Akte_van_Splitsing_EW837-781_Hyp4_dl_61184_nr_38.pdf
21,MB 201118301,2012-02-29_Akte_van_Splitsing_EW837-781_Hyp4_dl_61184_nr_38.pdf
21,de bestemming luidt zoals omschreven in bijlage A onder 3;,2012-02-29_Akte_van_Splitsing_EW837-781_Hyp4_dl_61184_nr_38.pdf
21,besluit,2012-02-29_Akte_van_Splitsing_EW837-781_Hyp4_dl_61184_nr_38.pdf
36,indexnummer 5 wordt indexnummer 91;,2012-05-03_Akte_van_Wijziging_hoofdsplitsing_en_ondersplitsing_E10102-3_Hyp4_dl_61437_nr_56.pdf
1,"De Gemeente Amsterdam,",2012-08-02_Akte_wijziging_Splitsing_E811-17_Hyp4_dl_61811_nr_61.pdf
2,een aparte woning op de eerste en tweede verdieping,2012-08-02_Akte_wijziging_Splitsing_E811-17_Hyp4_dl_61811_nr_61.pdf
2,De toevoeging aan het appartementsrecht met indexnummer 4 van een dakterras,2012-08-02_Akte_wijziging_Splitsing_E811-17_Hyp4_dl_61811_nr_61.pdf
5,Percentage kantooroppervlak Maximaal dertig procent (30%) bruto vloeroppervlak van het appartementsrecht met indexnummer A-1 mag als kantoor worden gerealiseerd en/of gebruikt ten behoeve van het eigen bedrijf.,2012-08-02_Akte_wijziging_Splitsing_E811-17_Hyp4_dl_61811_nr_61.pdf
1,De Gemeente Amsterdam,2013-01-08_Akte_van_Splitsing_E811-12_Hyp4_dl_62452_nr_23.pdf
6,Bruto vloeroppervlakte en bestemming appartementsrechten,2013-01-08_Akte_van_Splitsing_E811-12_Hyp4_dl_62452_nr_23.pdf
6,A-1:,2013-01-08_Akte_van_Splitsing_E811-12_Hyp4_dl_62452_nr_23.pdf
6,"bedrijfsruimte gelegen op de begane grond met tuin,",2013-01-08_Akte_van_Splitsing_E811-12_Hyp4_dl_62452_nr_23.pdf
6,"(75m2 BVO),",2013-01-08_Akte_van_Splitsing_E811-12_Hyp4_dl_62452_nr_23.pdf
7,"drie (3) koopwoningen gelegen op de eerste, tweede en derde verdieping, met elk een balkon,",2013-01-08_Akte_van_Splitsing_E811-12_Hyp4_dl_62452_nr_23.pdf
7,A-2,2013-01-08_Akte_van_Splitsing_E811-12_Hyp4_dl_62452_nr_23.pdf
7,(225m2 BVO),2013-01-08_Akte_van_Splitsing_E811-12_Hyp4_dl_62452_nr_23.pdf
1,De Gemeente Amsterdam,2013-05-16_Akte_wijziging_Splitsing_en_Levering_E811-44_Hyp4_dl_62882_nr_107.pdf
2,"deel 60264, nummer 33",2013-05-16_Akte_wijziging_Splitsing_en_Levering_E811-44_Hyp4_dl_62882_nr_107.pdf
2,gesplitst,2013-05-16_Akte_wijziging_Splitsing_en_Levering_E811-44_Hyp4_dl_62882_nr_107.pdf
2,gewijzigd bij akte,2013-05-16_Akte_wijziging_Splitsing_en_Levering_E811-44_Hyp4_dl_62882_nr_107.pdf
2,"deel 61811, nummer 61,",2013-05-16_Akte_wijziging_Splitsing_en_Levering_E811-44_Hyp4_dl_62882_nr_107.pdf
3,BEOOGDE WIJZIGING SPLITSINGSAKTE,2013-05-16_Akte_wijziging_Splitsing_en_Levering_E811-44_Hyp4_dl_62882_nr_107.pdf
5,bijzondere bepalingen,2013-05-16_Akte_wijziging_Splitsing_en_Levering_E811-44_Hyp4_dl_62882_nr_107.pdf
5,"winkel op de begane grond met tuin,",2013-05-16_Akte_wijziging_Splitsing_en_Levering_E811-44_Hyp4_dl_62882_nr_107.pdf
5,koopwoning op de derde etage met balkon en trapopgang vanaf de tweede etage met dakterras,2013-05-16_Akte_wijziging_Splitsing_en_Levering_E811-44_Hyp4_dl_62882_nr_107.pdf
5,"(60m2),",2013-05-16_Akte_wijziging_Splitsing_en_Levering_E811-44_Hyp4_dl_62882_nr_107.pdf
5,koopwoning op de eerste etage,2013-05-16_Akte_wijziging_Splitsing_en_Levering_E811-44_Hyp4_dl_62882_nr_107.pdf
5,"(50m2),",2013-05-16_Akte_wijziging_Splitsing_en_Levering_E811-44_Hyp4_dl_62882_nr_107.pdf
5,koopwoning op de tweede etage,2013-05-16_Akte_wijziging_Splitsing_en_Levering_E811-44_Hyp4_dl_62882_nr_107.pdf
5,"(50m2),",2013-05-16_Akte_wijziging_Splitsing_en_Levering_E811-44_Hyp4_dl_62882_nr_107.pdf
5,"(60m2),",2013-05-16_Akte_wijziging_Splitsing_en_Levering_E811-44_Hyp4_dl_62882_nr_107.pdf
6,"Percentage kantooroppervlak Maximaal dertig procent (30%) bruto vloeroppervlak van het appartementsrecht die geen woonbestemming heeft, mag als kantoor worden gerealiseerd en/of gebruikt ten behoeve van het eigen bedrijf.",2013-05-16_Akte_wijziging_Splitsing_en_Levering_E811-44_Hyp4_dl_62882_nr_107.pdf
1,de Gemeente;,2013-11-04_Akte_van_Uitgifte_E12598-4_Hyp4_dl_63521_nr_5.pdf
1,"Amsterdam, sectie AL, nummer 4601",2013-11-04_Akte_van_Uitgifte_E12598-4_Hyp4_dl_63521_nr_5.pdf
1,A. Moenstraat,2013-11-04_Akte_van_Uitgifte_E12598-4_Hyp4_dl_63521_nr_5.pdf
2,eengezinskoopwoningen in de vrije sector cum annexis,2013-11-04_Akte_van_Uitgifte_E12598-4_Hyp4_dl_63521_nr_5.pdf
2,de onbebouwde terreingedeelten zijn bestemd tot tuin,2013-11-04_Akte_van_Uitgifte_E12598-4_Hyp4_dl_63521_nr_5.pdf
1,"gemeente Amsterdam, sectie K nummer 9506",2014-05-28_Akte_van_Splitsing_en_Levering_E12986-2_Hyp4_dl_64414_nr_196.pdf
2,Hypotheken 4,2014-05-28_Akte_van_Splitsing_en_Levering_E12986-2_Hyp4_dl_64414_nr_196.pdf
2,akte van uitgifte in erfpacht,2014-05-28_Akte_van_Splitsing_en_Levering_E12986-2_Hyp4_dl_64414_nr_196.pdf
6,woning,2014-05-28_Akte_van_Splitsing_en_Levering_E12986-2_Hyp4_dl_64414_nr_196.pdf
6,"met tuin, parkeerplaats en berging",2014-05-28_Akte_van_Splitsing_en_Levering_E12986-2_Hyp4_dl_64414_nr_196.pdf
6,"gemeente Amsterdam sectie K complexaanduiding 9515-A appartementsindex 1,",2014-05-28_Akte_van_Splitsing_en_Levering_E12986-2_Hyp4_dl_64414_nr_196.pdf
6,woning,2014-05-28_Akte_van_Splitsing_en_Levering_E12986-2_Hyp4_dl_64414_nr_196.pdf
6,parkeerplaats en berging,2014-05-28_Akte_van_Splitsing_en_Levering_E12986-2_Hyp4_dl_64414_nr_196.pdf
6,"gemeente Amsterdam sectie K complexaanduiding 9515-A appartementsindex 2,",2014-05-28_Akte_van_Splitsing_en_Levering_E12986-2_Hyp4_dl_64414_nr_196.pdf
6,dakterras,2014-05-28_Akte_van_Splitsing_en_Levering_E12986-2_Hyp4_dl_64414_nr_196.pdf
8,Tevens verscheen voor mij,2014-05-28_Akte_van_Splitsing_en_Levering_E12986-2_Hyp4_dl_64414_nr_196.pdf
8,"de gemeente Amsterdam,",2014-05-28_Akte_van_Splitsing_en_Levering_E12986-2_Hyp4_dl_64414_nr_196.pdf
9,"indexnummer 1,",2014-05-28_Akte_van_Splitsing_en_Levering_E12986-2_Hyp4_dl_64414_nr_196.pdf
9,bestemming; Koopwoning; bruto vloeroppervlakte (BVO): éénhonderdéénendertig vierkante meter (131 m2);,2014-05-28_Akte_van_Splitsing_en_Levering_E12986-2_Hyp4_dl_64414_nr_196.pdf
10,"indexnummer 2,",2014-05-28_Akte_van_Splitsing_en_Levering_E12986-2_Hyp4_dl_64414_nr_196.pdf
10,bestemming; Koopwoning; bruto vloeroppervlakte (BVO): éénhonderdnegenenveertig vierkante meter (149 m2);,2014-05-28_Akte_van_Splitsing_en_Levering_E12986-2_Hyp4_dl_64414_nr_196.pdf
1,"de gemeente,",2014-06-10_Akte_van_Uitgifte_+_Bestemmingswijziging_+_Samenvoeging_E2594-1_Hyp4_dl_64450_nr_170.pdf
1,"gemeente Amsterdam sectie AP nummers 3065 en 3066,",2014-06-10_Akte_van_Uitgifte_+_Bestemmingswijziging_+_Samenvoeging_E2594-1_Hyp4_dl_64450_nr_170.pdf
2,"Het erfpachtrecht is bestemd om te worden gebruikt als ""vier (4) eengezinskoopwoningen"" en mag slechts als zodanig worden gebruikt.",2014-06-10_Akte_van_Uitgifte_+_Bestemmingswijziging_+_Samenvoeging_E2594-1_Hyp4_dl_64450_nr_170.pdf
3,het terrein van het samengevoegde erfpachtrecht is bestemd tot wonen. Het terrein mag slechts overeenkomstig deze bestemming worden gebruikt,2014-06-10_Akte_van_Uitgifte_+_Bestemmingswijziging_+_Samenvoeging_E2594-1_Hyp4_dl_64450_nr_170.pdf
4,D.  Samenvoeging erfpachtrechten,2014-06-10_Akte_van_Uitgifte_+_Bestemmingswijziging_+_Samenvoeging_E2594-1_Hyp4_dl_64450_nr_170.pdf
4,gemeente Amsterdam sectie AP nummers 3065 en 3066,2014-06-10_Akte_van_Uitgifte_+_Bestemmingswijziging_+_Samenvoeging_E2594-1_Hyp4_dl_64450_nr_170.pdf
4,alsmede een aaneengesloten gedeelte,2014-06-10_Akte_van_Uitgifte_+_Bestemmingswijziging_+_Samenvoeging_E2594-1_Hyp4_dl_64450_nr_170.pdf
4,"nummer 3569,",2014-06-10_Akte_van_Uitgifte_+_Bestemmingswijziging_+_Samenvoeging_E2594-1_Hyp4_dl_64450_nr_170.pdf
5,Erfpachtrecht 1: één (1) eengezinskoopwoning van éénhonderd acht vierkante meter bruto vloeroppervlak (108 m2 bvo). Erfpachtrecht 2: één (1) eengezinskoopwoning van éénhonderd achttien vierkante meter bruto vloeroppervlak (118 m2 bvo). Erfpachtrecht 3: één (1) eengezinskoopwoning van éénhonderd zes vierkante meter bruto vloeroppervlak (106 m2 bvo). Erfpachtrecht 4: één (1) eengezinskoopwoning van éénhonderd vijftien vierkante meter bruto vloeroppervlak (115 m2 bvo).,2014-06-10_Akte_van_Uitgifte_+_Bestemmingswijziging_+_Samenvoeging_E2594-1_Hyp4_dl_64450_nr_170.pdf
5,Bijzondere Bepalingen:,2014-06-10_Akte_van_Uitgifte_+_Bestemmingswijziging_+_Samenvoeging_E2594-1_Hyp4_dl_64450_nr_170.pdf
5,bebouwing,2014-06-10_Akte_van_Uitgifte_+_Bestemmingswijziging_+_Samenvoeging_E2594-1_Hyp4_dl_64450_nr_170.pdf
24,Voorts verscheen voor mij mevrouw mr. Cherryanne,2014-07-31_Akte_van_Splitsing_E811-13_Hyp4_dl_64695_nr_135.pdf
24,"``de gemeente''. meld, verklaar",2014-07-31_Akte_van_Splitsing_E811-13_Hyp4_dl_64695_nr_135.pdf
24,55 m2,2014-07-31_Akte_van_Splitsing_E811-13_Hyp4_dl_64695_nr_135.pdf
24,Winkelruimte,2014-07-31_Akte_van_Splitsing_E811-13_Hyp4_dl_64695_nr_135.pdf
25,"Maximaal 30% bruto vloeroppervlak van het appartementsrecht dat geen woonbestemming heeft, mag als kantoor worden gerealiseerd en/of gebruikt ten behoeve van de eigen bedrijfsvoering. De gestelde canon kan worden verhoogd, indien een hoger percent vloeroppervlak",2014-07-31_Akte_van_Splitsing_E811-13_Hyp4_dl_64695_nr_135.pdf
1,de gemeente;,2014-12-09_Akte_van_Uitgifte+_Verticale_Splitsing_E13749-14_Hyp4_dl_65329_nr_31.pdf
3,"twee percelen bouwterrein bestemd voor de bouw van een eengezinswoning met parkeerplaats op het binnenterrein, gelegen tussen de Oranje-Vrijstraatkade, El Dorado en de Waldenlaan,tevens bekend als project Oostelijk plandeel Oostpoort plot 2A,gedurende de bouw bekend als bouwnummer 37 en P26, kadastraal bekend gemeente Amsterdam, sectie W, nummers 9015, (ongeveer) groot één are negenentwintig centiare en 9049, (ongeveer) groot dertien centiare;",2014-12-09_Akte_van_Uitgifte+_Verticale_Splitsing_E13749-14_Hyp4_dl_65329_nr_31.pdf
7,"het terrein en de opstallen zijn bestemd tot zesentwintig eengezinskoopwoningen cum annexis van in totaal drie duizend acht honderd vier en dertig vierkante meter gebruiksoppervlak (3.834 m2 go) elk met een parkeerplaats, waarvan tien (10) met een parkeerplaats op eigen terrein en zestien (16) parkeerplaatsen op het binnenterrein;",2014-12-09_Akte_van_Uitgifte+_Verticale_Splitsing_E13749-14_Hyp4_dl_65329_nr_31.pdf
1,de gemeente;,2014-12-09_Akte_van_Uitgifte+_Verticale_Splitsing_E14273-1_Hyp4_dl_65329_nr_31.pdf
5,"gemeente Amsterdam, sectie W, nummer 9039,",2014-12-09_Akte_van_Uitgifte+_Verticale_Splitsing_E14273-1_Hyp4_dl_65329_nr_31.pdf
5,"binnenterrein,",2014-12-09_Akte_van_Uitgifte+_Verticale_Splitsing_E14273-1_Hyp4_dl_65329_nr_31.pdf
7,"het terrein en de opstallen zijn bestemd tot zesentwintig eengezinskoopwoningen cum annexis van in totaal drie duizend acht honderd vier en dertig vierkante meter gebruiksoppervlak (3.834 m2 go) elk met een parkeerplaats, waarvan tien (10) met een parkeerplaats op eigen terrein en zestien (16) parkeerplaatsen op het binnenterrein;",2014-12-09_Akte_van_Uitgifte+_Verticale_Splitsing_E14273-1_Hyp4_dl_65329_nr_31.pdf
1,de gemeente,2014-12-09_Akte_van_Uitgifte_E13766_Hyp4_dl_65329_nr_34.pdf
2,woning,2014-12-09_Akte_van_Uitgifte_E13766_Hyp4_dl_65329_nr_34.pdf
2,berging,2014-12-09_Akte_van_Uitgifte_E13766_Hyp4_dl_65329_nr_34.pdf
3,"als gemeente Amsterdam, sectie W, nummer 9057 A-5,",2014-12-09_Akte_van_Uitgifte_E13766_Hyp4_dl_65329_nr_34.pdf
3,Bijzondere Bepalingen,2014-12-09_Akte_van_Uitgifte_E13766_Hyp4_dl_65329_nr_34.pdf
5,zeven (7) meergezinskoopwoningen cum annexis in de vrije sector,2014-12-09_Akte_van_Uitgifte_E13766_Hyp4_dl_65329_nr_34.pdf
5,de onbebouwde terreingedeelten behorende tot één van de appartementsrechten zijn bestemd tot tuin en dienen overeenkomstig deze bestemming te worden ingericht en gebruikt;,2014-12-09_Akte_van_Uitgifte_E13766_Hyp4_dl_65329_nr_34.pdf
1,"gemeente Amsterdam,",2014-12-12_Akte_van_Uitgifte_E13244-16_Hyp4_dl_65366_nr_24.pdf
10,ALGEMENE EN BIJZONDERE ERFPACHTBEPALINGEN,2014-12-12_Akte_van_Uitgifte_E13244-16_Hyp4_dl_65366_nr_24.pdf
11,bijzondere bepalingen,2014-12-12_Akte_van_Uitgifte_E13244-16_Hyp4_dl_65366_nr_24.pdf
1,"degemeente Amsterdam,",2015-01-21_Akte_van_Uitgifte_E13284-1_Hyp4_dl_65607_nr_8.pdf
8,Bijzondere Bepalingen,2015-01-21_Akte_van_Uitgifte_E13284-1_Hyp4_dl_65607_nr_8.pdf
8,meergezinskoopwoningen cum annexis in de vrije sector,2015-01-21_Akte_van_Uitgifte_E13284-1_Hyp4_dl_65607_nr_8.pdf
8,parkeerplaatsen;,2015-01-21_Akte_van_Uitgifte_E13284-1_Hyp4_dl_65607_nr_8.pdf
1,"Gemeente Amsterdam, statutair gevestigd te A",2015-03-16_Akte_van_Splitsing_E14019-1_Hyp4_dl_65866_nr_27.pdf
2,233,2015-03-16_Akte_van_Splitsing_EW424-423_Hyp4_dl_65866_nr_169.pdf
31,"Weesperkarspel, sectie L, complexaanduiding 11299-A, appartementsindex 189;",2015-03-16_Akte_van_Splitsing_EW424-423_Hyp4_dl_65866_nr_169.pdf
31,berging,2015-03-16_Akte_van_Splitsing_EW424-423_Hyp4_dl_65866_nr_169.pdf
58,Artikel 25,2015-03-16_Akte_van_Splitsing_EW424-423_Hyp4_dl_65866_nr_169.pdf
58,"""1.a.",2015-03-16_Akte_van_Splitsing_EW424-423_Hyp4_dl_65866_nr_169.pdf
58,De bestemmingen zijn de volgende:,2015-03-16_Akte_van_Splitsing_EW424-423_Hyp4_dl_65866_nr_169.pdf
58,erfpachtvoorwaarden;,2015-03-16_Akte_van_Splitsing_EW424-423_Hyp4_dl_65866_nr_169.pdf
59,voor de appartementsrechten met de indices 162 tot en met 289: berging voor privédoeleinden.,2015-03-16_Akte_van_Splitsing_EW424-423_Hyp4_dl_65866_nr_169.pdf
2,233,2015-03-16_Akte_van_Uitgifte_EW424-423_Hyp4_dl_65866_nr_170.pdf
4,VESTIGING RECHTEN VAN ERFPACHT,2015-03-16_Akte_van_Uitgifte_EW424-423_Hyp4_dl_65866_nr_170.pdf
47,"Weesperkarspel, sectie L, complexaanduiding 11299-A, appartementsindex 189,",2015-03-16_Akte_van_Uitgifte_EW424-423_Hyp4_dl_65866_nr_170.pdf
47,berging,2015-03-16_Akte_van_Uitgifte_EW424-423_Hyp4_dl_65866_nr_170.pdf
68,BIJZONDERE ERFPACHTBEPALINGEN,2015-03-16_Akte_van_Uitgifte_EW424-423_Hyp4_dl_65866_nr_170.pdf
68,"de bestemming, plaatselijke aanduiding, oppervlakte, canon, afkoopsom en boekwaarde van de erfpachtrechten zijn als volgt. Aan de bergingen worden geen financiële waarden toegekend.",2015-03-16_Akte_van_Uitgifte_EW424-423_Hyp4_dl_65866_nr_170.pdf
73,189 berging 6,2015-03-16_Akte_van_Uitgifte_EW424-423_Hyp4_dl_65866_nr_170.pdf
13,bestemd,2015-04-16_Akte_van_Uitgifte_E12752-1_Hyp4_dl_66033_nr_36.pdf
13,A1 tot en met A19,2015-04-16_Akte_van_Uitgifte_E12752-1_Hyp4_dl_66033_nr_36.pdf
13,woonwerkwoningen,2015-04-16_Akte_van_Uitgifte_E12752-1_Hyp4_dl_66033_nr_36.pdf
13,tot negentien (19)vrije sector meergezins,2015-04-16_Akte_van_Uitgifte_E12752-1_Hyp4_dl_66033_nr_36.pdf
1,"Amsterdam, sectie K, nummer 9592,",2015-06-18_Akte_van_uitgifte_E13314-1_Hyp4_dl_66345_nr_200.pdf
1,het perceel en de daarop te realiseren opstal(len) zijn bestemd tot woon- annex werkruimte van in totaal maximaal tweehonderdzestig (260 m²) vierkante meter bruto,2015-06-18_Akte_van_uitgifte_E13314-1_Hyp4_dl_66345_nr_200.pdf
2,vloeroppervlak (,2015-06-18_Akte_van_uitgifte_E13314-1_Hyp4_dl_66345_nr_200.pdf
2,(205 m²) bruto vloeroppervlak bestemd tot woonruimte en tweeënvijftig vierkante meters (52 m²) bruto vloeroppervlak bestemd tot kantoor aan huis;,2015-06-18_Akte_van_uitgifte_E13314-1_Hyp4_dl_66345_nr_200.pdf
2,is bestemd tot tuin en,2015-06-18_Akte_van_uitgifte_E13314-1_Hyp4_dl_66345_nr_200.pdf
2,parkeerplaats,2015-06-18_Akte_van_uitgifte_E13314-1_Hyp4_dl_66345_nr_200.pdf
3,"de erfpachter is tot vijf (5) jaar na vestiging van het erfpachtrecht bevoegd de erfpacht en de op het perceel te bouwen opstallen te splitsen in appartementsrechten, met inachtneming van de bepaling dat het op het perceel niet is toegestaan meer dan twee (2) woningen te realiseren;",2015-06-18_Akte_van_uitgifte_E13314-1_Hyp4_dl_66345_nr_200.pdf
6,66345 nummer 200.,2015-06-18_Akte_van_uitgifte_E13314-1_Hyp4_dl_66345_nr_200.pdf
3,de winkel met souterrain en dagverblijf en tuin,2015-07-22_Akte_wijziging_splitsing_E1335-6_Hyp4_dl_nr_.pdf
3,"gemeente Amsterdam, sectie AC complexaanduiding 1114-A, indexnum mer 1,",2015-07-22_Akte_wijziging_splitsing_E1335-6_Hyp4_dl_nr_.pdf
3,Cornelis  Krusemanstraat  23huis,2015-07-22_Akte_wijziging_splitsing_E1335-6_Hyp4_dl_nr_.pdf
8,de winkel met souterrain en dagverblijf en tuin,2015-07-22_Akte_wijziging_splitsing_E1335-6_Hyp4_dl_nr_.pdf
8,"gemeente Amsterdam, sectie AC complexaanduiding 1114-A, indexnum mer 1,",2015-07-22_Akte_wijziging_splitsing_E1335-6_Hyp4_dl_nr_.pdf
8,Cornelis  Krusemanstraat  23huis,2015-07-22_Akte_wijziging_splitsing_E1335-6_Hyp4_dl_nr_.pdf
12,de  GemeenteAmsterdam,2015-07-22_Akte_wijziging_splitsing_E1335-6_Hyp4_dl_nr_.pdf
13,De  bestemming  van  de  appartementsrechten  met  indexnummers  1,2015-07-22_Akte_wijziging_splitsing_E1335-6_Hyp4_dl_nr_.pdf
13,winkel met tuin en souterrain,2015-07-22_Akte_wijziging_splitsing_E1335-6_Hyp4_dl_nr_.pdf
6,"gemeente Amsterdam, sectie W, nummer 9099,",2015-07-29_Akte_van_Uitgifte_en_Verticale_Splitsing_E14127-1_Hyp4_dl_66577_nr_137.pdf
6,parkeerplaats op het binnenterrein,2015-07-29_Akte_van_Uitgifte_en_Verticale_Splitsing_E14127-1_Hyp4_dl_66577_nr_137.pdf
7,Bijzondere Bepalingen,2015-07-29_Akte_van_Uitgifte_en_Verticale_Splitsing_E14127-1_Hyp4_dl_66577_nr_137.pdf
